Booster_Doses_50Plus,prop_age8084,new_cases_50_min,new_deaths_10_max,PEOPLE_POSITIVE_NEW_CASES_COUNT,Vaccine_available,new_cases_10_max,new_deaths_100_max,income_support,new_cases_100_max,rainfall_mm,new_cases_30_lag,new_cases_350_lag,new_deaths_7_lag,new_cases_50_lag,international_travel_controls,new_cases_150_lag,new_deaths_3_lag,new_deaths_4_lag,new_deaths_1_lag,vaccination_policy,minimum_temperature_celsius,new_cases_3_lag,new_cases_1 lag,new_deaths_10_min,new_deaths_50_max,GDP_current_dollar,new_deaths_10_mean,debt_relief,new_cases_100_min,restrictions_on_internal_movement,restrictions_on_gatherings,new_hospitalized_patients,new_cases_50_max,PROVINCE_STATE_NAME,workplace_closing,school_closing,dew_point,vaccination_rate_1dose,new_deaths_50_min,Series_Complete_5Plus,new_deaths_50_lag,new_cases_10_mean,contact_tracing,new_deaths_30_lag,vaccination_rate_complete,new_cases_100_std,new_deaths_100_min,facial_coverings,Booster_Doses_5Plus,new_cases_7_lag
0.0,1.716469941143982,7.0,123.0,1222,0,2318.0,123.0,2.0,2318.0,0.0,877.0,1119.0,96.0,14.0,3.0,7308.0,109.0,93.0,71.0,0.0,11.839506,1729.0,1834.0,30.0,123.0,3068809392,80.7,2.0,5.0,2.0,4.0,0.0,2318.0,California,3.0,3.0,11.590278,0.0,0.0,0.0,0.0,1548.3,1.0,15.0,0.0,581.3439930736047,0.0,3.0,0.0,1431.0
0.0,1.716469941143982,7.0,123.0,1101,0,2318.0,123.0,2.0,2318.0,0.0,855.0,0.0,30.0,19.0,3.0,5982.0,123.0,109.0,73.0,0.0,12.475309,1961.0,1222.0,24.0,123.0,3068809392,74.5,2.0,5.0,2.0,4.0,0.0,2318.0,California,3.0,3.0,11.375,0.0,0.0,0.0,0.0,1554.9,1.0,21.0,0.0,584.3750334305058,0.0,3.0,0.0,715.0
0.0,1.716469941143982,7.0,123.0,1517,0,2318.0,123.0,2.0,2318.0,0.0,651.0,0.0,47.0,12.0,3.0,5646.0,71.0,123.0,24.0,0.0,10.617284,1834.0,1101.0,24.0,123.0,3068809392,75.0,2.0,5.0,2.0,4.0,0.0,2318.0,California,3.0,3.0,6.055556,0.0,0.0,0.0,0.0,1581.0,1.0,18.0,0.0,592.8207294559313,0.0,3.0,0.0,2318.0
0.0,1.716469941143982,7.0,123.0,1362,0,2318.0,123.0,2.0,2318.0,0.0,755.0,2026.0,93.0,60.0,3.0,5441.0,73.0,71.0,84.0,0.0,11.728395,1222.0,1517.0,24.0,123.0,3068809392,73.8,2.0,5.0,2.0,4.0,0.0,2318.0,California,3.0,3.0,11.277778,0.0,0.0,0.0,1.0,1574.1,1.0,10.0,0.0,596.4964425371966,0.0,3.0,0.0,1982.0
0.0,1.716469941143982,23.0,123.0,2334,0,2334.0,123.0,2.0,2334.0,0.0,1100.0,1465.0,109.0,7.0,3.0,0.0,24.0,73.0,84.0,0.0,13.987654,1101.0,1362.0,24.0,123.0,3068809392,78.5,2.0,5.0,2.0,4.0,0.0,2334.0,California,3.0,3.0,14.465278,0.0,0.0,0.0,1.0,1736.0,1.0,15.0,0.0,622.8924445477586,0.0,3.0,0.0,1729.0
0.0,1.716469941143982,50.0,123.0,1566,0,2334.0,123.0,2.0,2334.0,0.0,1162.0,1308.0,123.0,23.0,3.0,0.0,84.0,24.0,77.0,0.0,12.216049,1517.0,2334.0,24.0,123.0,3068809392,83.4,2.0,5.0,2.0,4.0,0.0,2334.0,California,3.0,3.0,9.375,0.0,0.0,0.0,1.0,1660.8,1.0,37.0,0.0,630.9397591663604,0.0,3.0,0.0,1961.0
0.0,1.716469941143982,61.0,123.0,1848,0,2334.0,123.0,2.0,2334.0,0.0,1274.0,953.0,71.0,50.0,3.0,8389.0,84.0,84.0,96.0,0.0,10.006173,1362.0,1566.0,24.0,123.0,3068809392,83.1,2.0,5.0,2.0,4.0,0.0,2334.0,California,3.0,3.0,1.416667,0.0,0.0,0.0,0.0,1647.4,1.0,27.0,0.0,644.1636362780544,0.0,3.0,0.0,1834.0
0.0,1.716469941143982,61.0,123.0,1435,0,2334.0,123.0,2.0,2334.0,0.0,1333.0,1308.0,73.0,68.0,3.0,4235.0,77.0,84.0,90.0,0.0,10.17284,2334.0,1848.0,24.0,123.0,3068809392,78.8,2.0,5.0,2.0,4.0,0.0,2334.0,California,3.0,3.0,7.3125,0.0,0.0,0.0,1.0,1618.0,1.0,34.0,0.0,649.2412524935004,0.0,3.0,0.0,1222.0
0.0,1.716469941143982,97.0,96.0,1319,0,2334.0,123.0,2.0,2334.0,0.0,1378.0,0.0,24.0,61.0,3.0,4018.0,96.0,77.0,66.0,0.0,10.777778,1566.0,1435.0,22.0,123.0,3068809392,68.7,2.0,5.0,2.0,4.0,0.0,2334.0,California,3.0,3.0,10.083333,0.0,1.0,0.0,0.0,1553.8,1.0,37.0,0.0,652.7039674238576,0.0,3.0,0.0,1101.0
0.0,1.716469941143982,110.0,96.0,1261,0,2334.0,123.0,2.0,2334.0,0.0,1228.0,0.0,84.0,97.0,3.0,4037.0,90.0,96.0,22.0,0.0,7.388889,1848.0,1319.0,22.0,123.0,3068809392,67.8,2.0,5.0,2.0,4.0,0.0,2334.0,California,3.0,3.0,4.180556,0.0,2.0,0.0,1.0,1496.5,1.0,41.0,0.0,654.907908631293,0.0,3.0,0.0,1517.0
0.0,1.716469941143982,144.0,96.0,2515,0,2515.0,123.0,2.0,2515.0,0.0,1406.0,2537.0,84.0,110.0,3.0,1334.0,66.0,90.0,62.0,0.0,7.87037,1435.0,1261.0,22.0,123.0,3068809392,69.4,2.0,5.0,2.0,4.0,0.0,2515.0,California,3.0,3.0,3.291667,0.0,2.0,0.0,5.0,1625.8,1.0,28.0,0.0,680.5959102361976,0.0,3.0,0.0,1362.0
0.0,1.716469941143982,161.0,96.0,1939,0,2515.0,123.0,2.0,2515.0,0.0,1159.0,1871.0,77.0,144.0,3.0,1049.0,22.0,66.0,89.0,0.0,10.660494,1319.0,2515.0,22.0,123.0,3068809392,76.2,2.0,5.0,2.0,4.0,0.0,2515.0,California,3.0,3.0,6.305556,0.0,2.0,0.0,3.0,1709.6,1.0,35.0,0.0,690.6484205498599,0.0,3.0,0.0,2334.0
0.0,1.716469941143982,174.0,96.0,1694,0,2515.0,123.0,2.0,2515.0,0.0,1178.0,1448.0,96.0,161.0,3.0,930.0,62.0,22.0,92.0,0.0,9.728395,1261.0,1939.0,22.0,123.0,3068809392,76.1,2.0,5.0,2.0,4.0,0.0,2515.0,California,3.0,3.0,3.986111,0.0,2.0,0.0,3.0,1727.3,1.0,61.0,0.0,695.747238077784,0.0,3.0,0.0,1566.0
0.0,1.716469941143982,216.0,96.0,2135,0,2515.0,123.0,2.0,2515.0,0.0,1504.0,1825.0,90.0,174.0,3.0,709.0,89.0,62.0,83.0,0.0,10.395062,2515.0,1694.0,22.0,123.0,3068809392,76.6,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,9.479167,0.0,4.0,0.0,2.0,1804.6,1.0,59.0,0.0,709.3926748787674,0.0,3.0,0.0,1848.0
0.0,1.716469941143982,261.0,96.0,2207,0,2515.0,123.0,2.0,2515.0,0.0,1148.0,1921.0,66.0,216.0,3.0,2630.0,92.0,89.0,89.0,0.0,13.135802,1939.0,2135.0,22.0,123.0,3068809392,77.1,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,10.069444,0.0,4.0,0.0,5.0,1791.9,1.0,42.0,0.0,723.2275442818922,0.0,3.0,0.0,1435.0
0.0,1.716469941143982,306.0,92.0,1228,0,2515.0,123.0,2.0,2515.0,0.0,1175.0,2003.0,22.0,261.0,3.0,2102.0,83.0,92.0,82.0,0.0,13.654321,1694.0,2207.0,22.0,123.0,3068809392,71.2,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,8.708333,0.0,4.0,0.0,4.0,1758.1,1.0,46.0,0.0,722.639640205196,0.0,3.0,0.0,1319.0
0.0,1.716469941143982,388.0,92.0,1462,0,2515.0,123.0,2.0,2515.0,0.0,1055.0,980.0,62.0,306.0,3.0,1711.0,89.0,83.0,37.0,0.0,11.759259,2135.0,1228.0,22.0,123.0,3068809392,67.3,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,3.8125,0.0,4.0,0.0,7.0,1719.5,1.0,38.0,0.0,723.977614127337,0.0,3.0,0.0,1261.0
0.0,1.716469941143982,406.0,92.0,1637,0,2515.0,123.0,2.0,2515.0,0.0,902.0,660.0,89.0,388.0,3.0,1831.0,82.0,89.0,51.0,0.0,12.660494,2207.0,1462.0,22.0,123.0,3068809392,68.9,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,6.138889,0.0,10.0,0.0,4.0,1739.7,1.0,44.0,0.0,726.5856084898613,0.0,3.0,0.0,2515.0
0.0,1.716469941143982,539.0,112.0,2068,0,2515.0,123.0,2.0,2515.0,0.0,1011.0,2006.0,92.0,406.0,3.0,1816.0,37.0,82.0,82.0,0.0,10.308642,1228.0,1637.0,37.0,123.0,3068809392,77.9,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,6.590278,0.0,10.0,0.0,13.0,1814.6,1.0,49.0,0.0,735.1620572390661,0.0,3.0,0.0,1939.0
0.0,1.716469941143982,651.0,112.0,1729,0,2515.0,123.0,2.0,2515.0,0.0,1424.0,1697.0,83.0,539.0,3.0,796.0,51.0,37.0,112.0,0.0,11.308642,1462.0,2068.0,25.0,123.0,3068809392,74.2,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,7.923611,0.0,10.0,0.0,16.0,1861.4,1.0,53.0,0.0,737.8667911724224,0.0,3.0,0.0,1694.0
0.0,1.716469941143982,651.0,152.0,2068,0,2207.0,152.0,2.0,2515.0,0.0,1349.0,2810.0,89.0,877.0,3.0,789.0,82.0,51.0,25.0,0.0,12.041667,1637.0,1729.0,25.0,152.0,3068809392,80.5,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,9.880952,0.0,10.0,0.0,15.0,1816.7,1.0,107.0,0.0,745.879957845153,0.0,3.0,0.0,2135.0
0.0,1.716469941143982,651.0,152.0,1918,0,2207.0,152.0,2.0,2515.0,0.0,1035.0,2505.0,82.0,855.0,3.0,1550.0,112.0,82.0,152.0,0.0,11.534722,2068.0,2068.0,25.0,152.0,3068809392,77.6,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,8.095238,0.0,10.0,0.0,21.0,1814.6,1.0,86.0,0.0,751.0238718313432,0.0,3.0,0.0,2207.0
0.0,1.716469941143982,715.0,152.0,1433,0,2207.0,152.0,2.0,2515.0,0.0,1256.0,1326.0,37.0,651.0,3.0,1027.0,25.0,112.0,63.0,0.0,13.166667,1729.0,1918.0,25.0,152.0,3068809392,72.9,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,9.547619,0.0,10.0,0.0,18.0,1788.5,1.0,79.0,0.0,750.0613886660294,0.0,3.0,0.0,1228.0
0.0,1.716469941143982,715.0,152.0,1577,0,2207.0,152.0,2.0,2515.0,1.23825,1431.0,1966.0,51.0,755.0,3.0,1092.0,152.0,25.0,36.0,0.0,12.673611,2068.0,1433.0,25.0,152.0,3068809392,67.2,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,11.333333,0.0,15.0,0.0,10.0,1732.7,1.0,96.0,0.0,750.297409314585,0.0,3.0,0.0,1462.0
0.0,1.716469941143982,715.0,152.0,2038,0,2068.0,152.0,2.0,2515.0,2.213429,715.0,852.0,82.0,1100.0,3.0,1260.0,63.0,152.0,32.0,0.0,8.618056,1918.0,1577.0,25.0,152.0,3068809392,69.0,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,8.460317,0.0,22.0,0.0,15.0,1715.8,1.0,30.0,0.0,755.6059950780668,0.0,3.0,0.0,1637.0
0.0,1.716469941143982,715.0,152.0,2144,0,2144.0,152.0,2.0,2515.0,0.0,2318.0,2314.0,112.0,1162.0,3.0,897.0,36.0,63.0,100.0,0.0,9.513889,1433.0,2038.0,25.0,152.0,3068809392,74.5,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,7.706349,0.0,22.0,0.0,37.0,1807.4,1.0,47.0,0.0,761.6858439333243,0.0,3.0,0.0,2068.0
0.0,1.716469941143982,715.0,152.0,2363,0,2363.0,152.0,2.0,2515.0,0.0,1982.0,2824.0,25.0,1274.0,3.0,730.0,32.0,36.0,92.0,0.0,9.715278,1577.0,2144.0,25.0,152.0,3068809392,80.4,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,8.515873,0.0,22.0,0.0,27.0,1897.5,1.0,93.0,0.0,771.0470056023955,0.0,3.0,0.0,1729.0
0.0,1.716469941143982,715.0,152.0,2313,0,2363.0,152.0,2.0,2515.0,0.0,1729.0,2620.0,152.0,1333.0,3.0,549.0,100.0,32.0,110.0,0.0,11.791667,2038.0,2363.0,25.0,152.0,3068809392,78.8,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,6.912698,0.0,22.0,0.0,34.0,1965.1,2.0,109.0,0.0,779.3070674993787,0.0,3.0,0.0,2068.0
0.0,1.716469941143982,715.0,152.0,2014,0,2363.0,152.0,2.0,2515.0,0.0,1961.0,2983.0,63.0,1378.0,3.0,667.0,92.0,100.0,66.0,0.0,10.027778,2144.0,2313.0,25.0,152.0,3068809392,75.4,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,3.134921,0.0,22.0,0.0,37.0,1959.7,2.0,123.0,0.0,782.5842339532908,0.0,3.0,0.0,1918.0
0.0,1.716469941143982,715.0,152.0,1928,0,2363.0,152.0,2.0,2515.0,0.0,1834.0,2548.0,36.0,1228.0,3.0,1007.0,110.0,92.0,78.0,0.0,9.513889,2363.0,2014.0,22.0,152.0,3068809392,75.1,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,5.063492,0.0,22.0,0.0,41.0,1979.6,2.0,71.0,0.0,783.8439261134747,0.0,3.0,0.0,1433.0
0.0,1.716469941143982,715.0,110.0,2274,0,2363.0,152.0,2.0,2515.0,0.0,1222.0,1318.0,32.0,1406.0,3.0,508.0,66.0,110.0,22.0,0.0,12.159722,2313.0,1928.0,18.0,152.0,3068809392,61.7,2.0,5.0,1.0,4.0,0.0,2515.0,California,2.0,3.0,8.68254,0.0,18.0,0.0,28.0,2000.2,2.0,73.0,0.0,789.4753324233674,0.0,3.0,0.0,1577.0
0.0,1.716469941143982,715.0,110.0,2907,0,2907.0,152.0,2.0,2907.0,0.0,1101.0,985.0,100.0,1159.0,3.0,317.0,78.0,66.0,18.0,0.0,15.25,2014.0,2274.0,18.0,152.0,3068809392,60.5,2.0,5.0,1.0,4.0,0.0,2907.0,California,2.0,3.0,11.396825,0.0,18.0,0.0,35.0,2099.1,2.0,24.0,0.0,807.135622263823,0.0,3.0,0.0,2038.0
0.0,1.716469941143982,715.0,110.0,1949,0,2907.0,152.0,2.0,2907.0,0.0,1517.0,2664.0,92.0,1178.0,3.0,754.0,22.0,78.0,51.0,0.0,18.104167,1928.0,2907.0,18.0,152.0,3068809392,67.1,2.0,5.0,1.0,4.0,0.0,2907.0,California,2.0,3.0,13.97619,0.0,18.0,0.0,61.0,2150.7,2.0,84.0,0.0,806.318318160983,0.0,3.0,0.0,2144.0
0.0,1.716469941143982,715.0,110.0,2198,0,2907.0,152.0,2.0,2907.0,0.0,1362.0,2932.0,110.0,1504.0,3.0,471.0,18.0,22.0,102.0,0.0,17.819444,2274.0,1949.0,18.0,152.0,3068809392,72.0,2.0,5.0,1.0,4.0,0.0,2907.0,California,2.0,3.0,12.333333,0.0,18.0,0.0,59.0,2212.8,2.0,84.0,0.0,808.1801026898488,0.0,3.0,0.0,2363.0
0.0,1.716469941143982,715.0,110.0,2972,0,2972.0,152.0,2.0,2972.0,0.0,2334.0,2252.0,66.0,1148.0,3.0,535.0,51.0,18.0,81.0,0.0,18.048611,2907.0,2198.0,18.0,152.0,3068809392,72.2,2.0,5.0,1.0,4.0,0.0,2972.0,California,2.0,3.0,12.198413,0.0,18.0,0.0,42.0,2306.2,2.0,77.0,0.0,824.8267463625847,0.0,3.0,0.0,2313.0
0.0,1.716469941143982,715.0,110.0,3057,0,3057.0,152.0,2.0,3057.0,0.0,1566.0,3005.0,78.0,1175.0,3.0,641.0,102.0,51.0,102.0,0.0,14.479167,1949.0,2972.0,18.0,152.0,3068809392,70.0,2.0,5.0,1.0,4.0,0.0,3057.0,California,2.0,3.0,9.952381,0.0,18.0,0.0,46.0,2397.5,2.0,96.0,0.0,843.0035150363091,0.0,3.0,0.0,2014.0
0.0,1.716469941143982,715.0,102.0,3014,0,3057.0,152.0,2.0,3057.0,0.0,1848.0,2033.0,22.0,1055.0,3.0,531.0,81.0,102.0,70.0,0.0,13.173611,2198.0,3057.0,18.0,152.0,3068809392,61.8,2.0,5.0,1.0,4.0,0.0,3057.0,California,2.0,3.0,11.785714,0.0,18.0,0.0,38.0,2462.6,2.0,90.0,0.0,858.4324529999857,0.0,3.0,0.0,1928.0
0.0,1.716469941143982,715.0,102.0,2529,0,3057.0,152.0,2.0,3057.0,0.0,1435.0,1493.0,18.0,902.0,3.0,463.0,102.0,81.0,28.0,0.0,14.229167,2972.0,3014.0,18.0,152.0,3068809392,59.7,2.0,5.0,1.0,4.0,0.0,3057.0,California,2.0,3.0,12.68254,0.0,18.0,0.0,44.0,2484.2,2.0,66.0,0.0,863.7488853652045,0.0,3.0,0.0,2274.0
0.0,1.716469941143982,715.0,102.0,2438,0,3057.0,152.0,2.0,3057.0,0.0,1319.0,911.0,51.0,1011.0,3.0,452.0,70.0,102.0,45.0,0.0,16.284722,3057.0,2529.0,18.0,152.0,3068809392,59.2,2.0,5.0,1.0,4.0,0.0,3057.0,California,2.0,3.0,12.547619,0.0,18.0,0.0,49.0,2526.6,2.0,22.0,0.0,865.9974640128595,0.0,3.0,0.0,2907.0
0.0,1.716469941143982,715.0,102.0,2326,0,3057.0,152.0,2.0,3057.0,0.0,1261.0,2179.0,102.0,1424.0,3.0,661.0,28.0,70.0,73.0,0.0,18.145833,3014.0,2438.0,18.0,152.0,3068809392,63.2,2.0,5.0,1.0,4.0,0.0,3057.0,California,2.0,3.0,14.015873,0.0,18.0,0.0,53.0,2566.4,2.0,62.0,0.0,865.6894604996288,0.0,3.0,0.0,1949.0
0.0,1.716469941143982,715.0,102.0,2510,0,3057.0,152.0,2.0,3057.0,0.0,2515.0,2590.0,81.0,1349.0,3.0,294.0,45.0,28.0,62.0,0.0,18.076389,2529.0,2326.0,28.0,152.0,3068809392,67.6,2.0,5.0,1.0,4.0,0.0,3057.0,California,2.0,3.0,11.769841,0.0,18.0,0.0,107.0,2590.0,2.0,89.0,0.0,867.1773306701573,0.0,3.0,0.0,2198.0
0.0,1.716469941143982,715.0,102.0,3593,0,3593.0,152.0,2.0,3593.0,0.0,1939.0,3290.0,102.0,1035.0,3.0,308.0,73.0,45.0,62.0,0.0,16.805556,2438.0,2510.0,28.0,152.0,3068809392,69.1,2.0,5.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,10.769841,0.0,18.0,0.0,86.0,2658.6,2.0,92.0,0.0,892.3094342006997,0.0,3.0,0.0,2972.0
0.0,1.716469941143982,715.0,102.0,2637,0,3593.0,152.0,2.0,3593.0,0.0,1694.0,2267.0,70.0,1256.0,3.0,382.0,62.0,73.0,66.0,0.0,12.541667,2326.0,3593.0,28.0,152.0,3068809392,66.5,2.0,5.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,7.293651,0.0,18.0,0.0,79.0,2727.4,2.0,83.0,0.0,895.4944009998937,0.0,3.0,0.0,3057.0
0.0,1.716469941143982,715.0,102.0,2850,0,3593.0,152.0,2.0,3593.0,0.0,2135.0,2482.0,28.0,1431.0,3.0,506.0,62.0,62.0,76.0,0.0,10.6875,2510.0,2637.0,27.0,152.0,3068809392,61.1,2.0,5.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,4.301587,0.0,18.0,0.0,96.0,2792.6,2.0,89.0,0.0,901.7910564509308,0.0,3.0,0.0,3014.0
0.0,1.716469941143982,1101.0,76.0,2290,0,3593.0,152.0,2.0,3593.0,0.0,2207.0,1222.0,45.0,715.0,3.0,493.0,66.0,62.0,27.0,0.0,10.0625,3593.0,2850.0,26.0,152.0,3068809392,53.5,2.0,5.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,3.222222,0.0,18.0,0.0,30.0,2724.4,2.0,82.0,0.0,898.9063848854423,0.0,3.0,0.0,2529.0
0.0,1.716469941143982,1101.0,96.0,2958,0,3593.0,152.0,2.0,3593.0,0.0,1228.0,1040.0,73.0,2318.0,3.0,636.0,76.0,66.0,26.0,0.0,9.861111,2637.0,2290.0,26.0,152.0,3068809392,56.1,2.0,5.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,3.952381,0.0,18.0,0.0,47.0,2714.5,2.0,37.0,0.0,903.0164744517396,0.0,3.0,0.0,2438.0
0.0,1.716469941143982,1101.0,96.0,2894,0,3593.0,152.0,2.0,3593.0,0.0,1462.0,2161.0,62.0,1982.0,3.0,517.0,27.0,76.0,96.0,0.0,11.736111,2850.0,2958.0,26.0,152.0,3068809392,62.7,2.0,7.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,8.349206,0.0,18.0,0.0,93.0,2702.5,2.0,51.0,0.0,905.0479924212832,0.0,3.0,0.0,2326.0
0.0,1.716469941143982,1101.0,96.0,3570,0,3593.0,152.0,2.0,3593.0,0.0,1637.0,2670.0,62.0,1729.0,3.0,345.0,26.0,27.0,94.0,0.0,14.673611,2290.0,2894.0,26.0,152.0,3068809392,65.4,2.0,7.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,10.507937,0.0,18.0,0.0,109.0,2806.6,2.0,82.0,0.0,919.6309044415464,0.0,3.0,0.0,2510.0
0.0,1.716469941143982,1101.0,96.0,3576,0,3593.0,152.0,2.0,3593.0,0.0,2068.0,2261.0,66.0,1961.0,3.0,295.0,96.0,26.0,72.0,0.0,16.0,2958.0,3570.0,26.0,152.0,3068809392,62.6,2.0,7.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,9.833333,0.0,18.0,0.0,123.0,2920.4,2.0,112.0,0.0,932.7962469820378,0.0,3.0,0.0,3593.0
0.0,1.716469941143982,1101.0,96.0,3149,0,3593.0,152.0,2.0,3593.0,0.0,1729.0,2835.0,76.0,1834.0,3.0,363.0,94.0,96.0,45.0,0.0,11.013889,2894.0,3576.0,26.0,152.0,3068809392,63.7,2.0,7.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,7.222222,0.0,18.0,0.0,71.0,3002.7,2.0,25.0,0.0,935.9336833862249,0.0,3.0,0.0,2637.0
0.0,1.716469941143982,1101.0,96.0,2519,0,3593.0,152.0,2.0,3593.0,0.0,2068.0,2112.0,27.0,1222.0,3.0,356.0,72.0,94.0,73.0,0.0,11.5625,3570.0,3149.0,26.0,152.0,3068809392,60.5,2.0,7.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,8.246032,0.0,18.0,0.0,73.0,3003.6,2.0,152.0,0.0,929.158640595822,0.0,3.0,0.0,2850.0
0.0,1.716469941143982,1228.0,96.0,2709,0,3576.0,152.0,2.0,3593.0,0.0,1918.0,803.0,26.0,1101.0,3.0,439.0,45.0,72.0,30.0,0.0,12.8125,3576.0,2519.0,26.0,152.0,3068809392,57.0,2.0,7.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,11.611111,0.0,18.0,0.0,24.0,2915.2,2.0,63.0,0.0,923.9336608744734,0.0,3.0,0.0,2290.0
0.0,1.716469941143982,1228.0,96.0,3469,0,3576.0,152.0,2.0,3593.0,0.0,1433.0,892.0,96.0,1517.0,3.0,665.0,73.0,45.0,31.0,0.0,13.152778,3149.0,2709.0,26.0,152.0,3068809392,57.6,2.0,7.0,1.0,4.0,0.0,3593.0,California,2.0,3.0,8.698413,0.0,18.0,0.0,84.0,2998.4,2.0,36.0,0.0,930.2461897993994,0.0,3.0,0.0,2958.0
0.0,1.716469941143982,1228.0,96.0,4250,0,4250.0,152.0,2.0,4250.0,0.0,1577.0,2581.0,94.0,1362.0,3.0,1046.0,30.0,73.0,82.0,0.0,12.881944,2519.0,3469.0,26.0,152.0,3068809392,63.0,2.0,7.0,1.0,4.0,0.0,4250.0,California,2.0,3.0,7.507937,0.0,18.0,0.0,84.0,3138.4,2.0,32.0,0.0,954.6694715444328,0.0,3.0,0.0,2894.0
0.0,1.716469941143982,1228.0,96.0,3754,0,4250.0,152.0,2.0,4250.0,0.0,2038.0,2953.0,72.0,2334.0,3.0,278.0,31.0,30.0,81.0,0.0,12.527778,2709.0,4250.0,30.0,152.0,3068809392,68.0,2.0,23.0,1.0,4.0,0.0,4250.0,California,2.0,3.0,7.333333,0.0,18.0,0.0,77.0,3284.8,2.0,100.0,0.0,963.7320693087256,0.0,3.0,0.0,3570.0
0.0,1.716469941143982,1228.0,94.0,3708,0,4250.0,152.0,2.0,4250.0,0.0,2144.0,2387.0,45.0,1566.0,3.0,752.0,82.0,31.0,76.0,0.0,13.993056,3469.0,3754.0,30.0,152.0,3068809392,65.0,2.0,50.0,1.0,4.0,0.0,4250.0,California,2.0,3.0,8.119048,0.0,18.0,0.0,96.0,3359.8,2.0,92.0,0.0,970.5640148746676,0.0,3.0,0.0,3576.0
0.0,1.716469941143982,1228.0,82.0,4011,0,4250.0,152.0,2.0,4250.0,0.0,2363.0,2069.0,73.0,1848.0,3.0,573.0,81.0,82.0,66.0,0.0,15.375,4250.0,3708.0,30.0,152.0,3068809392,62.6,2.0,61.0,1.0,4.0,0.0,4250.0,California,2.0,3.0,10.325397,0.0,18.0,0.0,90.0,3471.5,2.0,110.0,0.0,983.0276975453698,0.0,3.0,0.0,3149.0
0.0,1.716469941143982,1228.0,82.0,3953,0,4250.0,152.0,2.0,4250.0,0.0,2313.0,2305.0,30.0,1435.0,3.0,250.0,76.0,81.0,70.0,0.0,15.527778,3754.0,4011.0,22.0,152.0,3068809392,57.6,2.0,61.0,1.0,4.0,0.0,4250.0,California,2.0,3.0,12.015873,0.0,18.0,0.0,66.0,3509.8,2.0,66.0,0.0,992.7620856412708,0.0,3.0,0.0,2519.0
0.0,1.716469941143982,1228.0,82.0,5813,0,5813.0,152.0,2.0,5813.0,0.0,2014.0,991.0,31.0,1319.0,3.0,262.0,66.0,76.0,22.0,0.0,16.041667,3708.0,3953.0,22.0,152.0,3068809392,57.5,2.0,97.0,1.0,4.0,0.0,5813.0,California,2.0,3.0,13.547619,0.0,18.0,0.0,22.0,3733.5,2.0,78.0,0.0,1056.4631664763087,1.0,3.0,0.0,2709.0
0.0,1.716469941143982,1228.0,82.0,6419,0,6419.0,152.0,2.0,6419.0,0.0,1928.0,968.0,82.0,1261.0,3.0,184.0,70.0,66.0,44.0,0.0,18.347222,4011.0,5813.0,22.0,152.0,3068809392,57.8,2.0,110.0,1.0,4.0,0.0,6419.0,California,2.0,3.0,14.285714,0.0,18.0,0.0,62.0,4060.5,2.0,22.0,0.0,1137.046607566161,2.0,3.0,0.0,3469.0
0.0,1.716469941143982,1228.0,91.0,4850,0,6419.0,152.0,2.0,6419.0,0.0,2274.0,575.0,81.0,2515.0,3.0,115.0,22.0,70.0,76.0,0.0,19.194444,3953.0,6419.0,22.0,152.0,3068809392,63.9,2.0,144.0,1.0,4.0,0.0,6419.0,California,2.0,3.0,14.515873,0.0,18.0,0.0,89.0,4293.6,2.0,18.0,0.0,1160.0033306726557,2.0,3.0,0.0,4250.0
