Booster_Doses_18Plus,prop_age6064,new_cases_10_min,new_deaths_100_std,Bivalent_Booster_65Plus,personal_income,new_cases_100_std,new_deaths_50_max,international_travel_controls,new_cases_50_max,maximum_temperature_celsius,new_cases_7_lag,new_cases_150_lag,new_deaths_4_lag,new_cases_30_lag,restrictions_on_internal_movement,new_cases_50_lag,new_deaths_2_lag,new_deaths_3_lag,new_cases_350_lag,facial_coverings,average_temperature_celsius,new_cases_2_lag,stringency_index,new_deaths_100_max,new_deaths_10_max,PEOPLE_POSITIVE_NEW_CASES_COUNT,new_cases_100_min,income_support,new_cases_50_min,stay_at_home_requirements,cancel_public_events,relative_humidity,new_cases_10_max,Date,school_closing,current_intensive_care_patients,rainfall_mm,new_deaths_100_min,new_deaths_10_min,Series_Complete_Yes,new_deaths_30_lag,new_deaths_50_lag,testing_policy,new_deaths_7_lag,vaccination_rate_1dose,new_cases_50_std,new_deaths_50_min,contact_tracing,Booster_Doses,PROVINCE_STATE_NAME
569952.0,6.347163536230046,626.0,39.81367081591791,0.0,4991969,2967.788339859369,166.0,3.0,16719.0,7.466667,5199.0,2057.0,140.0,15966.0,2.0,6330.0,2.0,114.0,3352.0,4.0,2.555556,626.0,73.15,166.0,166.0,5200,-263.0,1.0,-263.0,2.0,1.0,87.714264,10210.0,2021-02-01,2.0,657.0,13.546667,0.0,2.0,173462.0,114.0,24.0,2.0,38.0,0.0821436159867346,3261.551624047673,0.0,1.0,573711.0,North Carolina
567441.0,6.347163536230046,626.0,39.70976014161933,0.0,4991969,2955.5255817958464,166.0,3.0,16719.0,6.483333,4491.0,1276.0,114.0,5318.0,2.0,5066.0,166.0,2.0,2807.0,4.0,3.0,10210.0,73.15,166.0,166.0,3020,-263.0,1.0,-263.0,2.0,1.0,55.605979,10210.0,2021-02-02,2.0,658.0,0.0254,0.0,2.0,190070.0,30.0,44.0,2.0,62.0,0.0855067985313109,3293.028895490001,0.0,1.0,571164.0,North Carolina
569503.0,6.347163536230046,626.0,40.66154339312513,0.0,4991969,2992.482585724067,166.0,3.0,16719.0,10.272222,4898.0,1017.0,2.0,6758.0,2.0,5582.0,16.0,166.0,2823.0,4.0,2.927778,5200.0,73.15,166.0,166.0,10693,-263.0,1.0,-263.0,2.0,1.0,34.708675,10693.0,2021-02-03,2.0,643.0,0.0508,0.0,2.0,211303.0,37.0,27.0,2.0,120.0,0.0875675818920989,3343.1139325060053,0.0,1.0,573237.0,North Carolina
576693.0,6.347163536230046,626.0,41.55286155044185,0.0,4991969,2980.311078249136,166.0,3.0,16719.0,10.277778,6760.0,1071.0,166.0,6291.0,2.0,6325.0,80.0,16.0,4363.0,4.0,2.455556,3020.0,73.15,166.0,166.0,6504,-263.0,1.0,-263.0,2.0,1.0,40.990098,10693.0,2021-02-04,2.0,603.0,0.6604,0.0,2.0,233299.0,80.0,104.0,2.0,140.0,0.0904428734554654,3342.9143426732403,0.0,1.0,580471.0,North Carolina
566022.0,6.347163536230046,626.0,41.91679468623002,0.0,4991969,2965.4048235746804,166.0,3.0,16719.0,11.355556,7019.0,938.0,16.0,6385.0,2.0,5111.0,148.0,80.0,4691.0,4.0,7.255556,10693.0,73.15,166.0,166.0,4941,-263.0,1.0,-263.0,2.0,1.0,66.081809,10693.0,2021-02-05,2.0,608.0,3.447143,0.0,2.0,263881.0,69.0,90.0,2.0,114.0,0.0943354957961401,3344.5446303021754,0.0,1.0,569731.0,North Carolina
575699.0,6.347163536230046,626.0,41.92522805512967,0.0,4991969,2957.9576543200697,166.0,3.0,16719.0,11.705556,626.0,911.0,80.0,10614.0,2.0,9456.0,142.0,148.0,5245.0,4.0,4.677778,6504.0,73.15,166.0,166.0,4102,-263.0,1.0,-263.0,2.0,1.0,55.041718,10693.0,2021-02-06,2.0,594.0,0.1905,0.0,2.0,296388.0,113.0,52.0,2.0,2.0,0.0980990234135616,3336.7929256969296,0.0,1.0,579458.0,North Carolina
576683.0,6.347163536230046,626.0,41.91445231815867,0.0,4991969,2949.1785378276127,166.0,3.0,16719.0,11.055556,10210.0,1274.0,148.0,9879.0,2.0,5496.0,113.0,142.0,4086.0,4.0,4.433333,4941.0,73.15,166.0,166.0,4368,-263.0,1.0,-263.0,2.0,1.0,79.762257,10693.0,2021-02-07,2.0,580.0,10.559143,0.0,2.0,309419.0,121.0,50.0,2.0,166.0,0.1002235023379489,3347.4360901371224,0.0,1.0,580461.0,North Carolina
576683.0,6.347163536230046,626.0,42.12835125895463,0.0,4991969,2946.4287049814343,166.0,3.0,16719.0,11.772222,5200.0,1599.0,142.0,9528.0,2.0,6184.0,82.0,113.0,4205.0,4.0,2.65,4102.0,73.15,166.0,166.0,2893,-263.0,1.0,-263.0,2.0,1.0,68.091423,10693.0,2021-02-08,2.0,565.0,2.032,0.0,2.0,316328.0,85.0,37.0,2.0,16.0,0.100971002429044,3385.2339131191657,0.0,1.0,580461.0,North Carolina
573344.0,6.347163536230046,2893.0,41.80862000916307,0.0,4991969,2929.51365390009,166.0,3.0,16719.0,18.144444,3020.0,1371.0,113.0,8788.0,2.0,4638.0,55.0,82.0,3239.0,4.0,9.222222,4368.0,73.15,166.0,166.0,4056,-263.0,1.0,-263.0,2.0,1.0,71.313363,10693.0,2021-02-09,2.0,554.0,0.084667,0.0,13.0,339398.0,141.0,26.0,2.0,80.0,0.1037291244415399,3392.409396982649,0.0,1.0,577069.0,North Carolina
576550.0,6.347163536230046,2893.0,42.29326545716451,0.0,4991969,2912.985832735956,166.0,3.0,16719.0,13.888889,10693.0,1020.0,82.0,7842.0,2.0,6729.0,13.0,55.0,3143.0,4.0,8.266667,2893.0,73.15,166.0,148.0,3619,-263.0,1.0,-263.0,2.0,1.0,83.94756,10693.0,2021-02-10,2.0,530.0,0.0,0.0,13.0,372104.0,26.0,57.0,2.0,148.0,0.1054657513308161,3414.4770093454176,0.0,1.0,580330.0,North Carolina
573344.0,6.347163536230046,2893.0,42.59970479339886,0.0,4991969,2896.886939283809,166.0,3.0,16719.0,11.030864,6504.0,1122.0,55.0,5336.0,2.0,6627.0,58.0,13.0,5451.0,4.0,8.580247,4056.0,73.15,166.0,148.0,4601,-263.0,1.0,-263.0,2.0,1.0,90.047982,10693.0,2021-02-11,2.0,509.0,7.069667,0.0,13.0,416189.0,52.0,76.0,2.0,142.0,0.1080595709682624,3422.846148563529,0.0,1.0,577069.0,North Carolina
576693.0,6.347163536230046,2893.0,42.61830948113949,0.0,4991969,2886.9588937400254,166.0,3.0,16719.0,5.950617,4941.0,1039.0,13.0,5322.0,2.0,136.0,138.0,58.0,6434.0,4.0,2.179012,3619.0,73.15,166.0,148.0,4057,-263.0,1.0,-263.0,2.0,1.0,95.892119,10693.0,2021-02-12,2.0,497.0,10.541,0.0,13.0,455931.0,109.0,2.0,2.0,113.0,0.111711607688329,3322.5222900315644,0.0,1.0,580471.0,North Carolina
573436.0,6.347163536230046,2893.0,42.58835142110525,0.0,4991969,2882.48530915215,166.0,3.0,16719.0,2.172222,4102.0,1314.0,58.0,8812.0,2.0,0.0,110.0,138.0,5686.0,4.0,0.816667,4601.0,73.15,166.0,142.0,3539,-263.0,1.0,-263.0,2.0,1.0,97.138503,6504.0,2021-02-13,2.0,498.0,7.910286,0.0,13.0,502559.0,92.0,0.0,2.0,82.0,0.1156235374509565,3220.302976239502,2.0,2.0,577147.0,North Carolina
573188.0,6.347163536230046,2791.0,42.55969544965704,0.0,4991969,2883.555042728968,166.0,3.0,15966.0,3.527778,4368.0,1507.0,138.0,8892.0,2.0,16719.0,72.0,110.0,0.0,4.0,1.994444,4057.0,73.15,166.0,138.0,2791,-263.0,1.0,-263.0,2.0,1.0,97.36361,4941.0,2021-02-14,2.0,482.0,7.220857,0.0,13.0,528508.0,108.0,154.0,2.0,55.0,0.1186282076702519,2898.920557443553,2.0,2.0,576911.0,North Carolina
576675.0,6.347163536230046,2791.0,42.55969544965704,0.0,4991969,2877.2138574878977,166.0,3.0,15966.0,4.077778,2893.0,1365.0,110.0,8458.0,1.0,2725.0,74.0,72.0,0.0,3.0,2.594444,3539.0,67.59,166.0,138.0,3150,-263.0,1.0,-263.0,2.0,1.0,97.946463,4601.0,2021-02-15,2.0,483.0,4.608286,0.0,13.0,529125.0,64.0,18.0,2.0,13.0,0.1194526535164825,2889.2610312209777,2.0,2.0,580453.0,North Carolina
573254.0,6.347163536230046,2293.0,42.15692066073896,0.0,4991969,2872.341319368698,166.0,3.0,15966.0,13.0,4056.0,1079.0,72.0,6606.0,1.0,4541.0,42.0,74.0,1.0,3.0,7.238889,2791.0,67.59,166.0,138.0,2293,-263.0,1.0,-263.0,2.0,1.0,79.517646,4601.0,2021-02-16,2.0,457.0,16.328571,0.0,13.0,566616.0,65.0,9.0,2.0,58.0,0.1225780897672083,2932.217049696715,2.0,2.0,576960.0,North Carolina
575849.0,6.347163536230046,2293.0,42.02803777950903,0.0,4991969,2858.6934638583143,166.0,3.0,15966.0,10.583333,3619.0,1227.0,74.0,-263.0,1.0,4449.0,21.0,42.0,0.0,3.0,2.361111,3150.0,67.59,166.0,138.0,2947,-263.0,1.0,-263.0,2.0,1.0,57.392518,4601.0,2021-02-17,2.0,453.0,0.254,0.0,13.0,602671.0,6.0,29.0,2.0,138.0,0.1241561875791758,2957.2712602215083,2.0,2.0,579606.0,North Carolina
575699.0,6.347163536230046,2293.0,42.12024513823405,0.0,4991969,2852.011220954024,166.0,3.0,15966.0,6.972222,4601.0,1115.0,42.0,8465.0,1.0,8681.0,66.0,21.0,0.0,3.0,2.311111,2293.0,67.59,166.0,138.0,3991,-263.0,1.0,-263.0,2.0,1.0,82.96234,4601.0,2021-02-18,2.0,418.0,9.144,0.0,21.0,640859.0,65.0,150.0,2.0,110.0,0.1260151894517118,2947.77154439768,2.0,2.0,579458.0,North Carolina
573192.0,6.347163536230046,2293.0,42.05575904304601,0.0,4991969,2847.0836274546605,166.0,3.0,15966.0,8.294444,4057.0,1165.0,21.0,8787.0,1.0,5950.0,101.0,66.0,1.0,3.0,2.972222,2947.0,67.59,166.0,138.0,3203,-263.0,1.0,-263.0,2.0,1.0,89.1236,4601.0,2021-02-19,2.0,416.0,16.074571,0.0,21.0,678000.0,71.0,31.0,2.0,72.0,0.1274788623953412,2974.12871576882,2.0,2.0,576897.0,North Carolina
568405.0,6.347163536230046,2293.0,41.69829102909796,0.0,4991969,2847.214891927073,166.0,3.0,15966.0,8.263889,3539.0,1173.0,66.0,5900.0,1.0,2906.0,92.0,101.0,0.0,3.0,2.131944,3991.0,67.59,166.0,110.0,3189,-263.0,1.0,-263.0,2.0,1.0,58.084381,4601.0,2021-02-20,2.0,414.0,0.9525,0.0,21.0,717988.0,130.0,8.0,2.0,74.0,0.1292602560031649,2968.4987224015204,2.0,2.0,572117.0,North Carolina
566697.0,6.347163536230046,2080.0,41.62256575221975,0.0,4991969,2852.4759596014524,166.0,3.0,10693.0,8.266667,2791.0,1805.0,101.0,9288.0,1.0,15966.0,59.0,92.0,0.0,3.0,2.216667,3203.0,67.59,166.0,101.0,2080,-263.0,1.0,-263.0,2.0,1.0,47.472685,4057.0,2021-02-21,2.0,407.0,0.0254,0.0,21.0,720004.0,114.0,114.0,2.0,42.0,0.129503018440954,2643.8146791241875,2.0,2.0,570407.0,North Carolina
566511.0,6.347163536230046,2080.0,41.751611594128285,0.0,4991969,2856.893314070901,166.0,3.0,10693.0,11.322222,3150.0,5422.0,92.0,6352.0,1.0,5318.0,67.0,59.0,5.0,3.0,3.755556,3189.0,67.59,166.0,101.0,2689,-263.0,1.0,-263.0,2.0,1.0,76.864136,3991.0,2021-02-22,2.0,391.0,1.524,0.0,19.0,751590.0,112.0,30.0,2.0,21.0,0.1309707610862696,2676.874999864482,2.0,2.0,570200.0,North Carolina
568432.0,6.347163536230046,1568.0,41.839968084270886,0.0,4991969,2869.796534582584,166.0,3.0,10693.0,18.516667,2293.0,1583.0,59.0,5655.0,1.0,6758.0,27.0,67.0,0.0,3.0,7.294444,2080.0,67.59,166.0,101.0,1568,-263.0,1.0,-263.0,2.0,1.0,67.801056,3991.0,2021-02-23,2.0,380.0,5.0038,0.0,19.0,781233.0,116.0,37.0,2.0,66.0,0.1325225478036151,2731.7697369126336,2.0,2.0,572145.0,North Carolina
568448.0,6.347163536230046,1568.0,41.662485850853926,0.0,4991969,2866.631985062086,166.0,3.0,10693.0,21.9,2947.0,1166.0,67.0,5199.0,1.0,6291.0,19.0,27.0,1.0,3.0,9.855556,2689.0,67.59,166.0,101.0,3308,-263.0,1.0,-263.0,2.0,1.0,52.531543,3991.0,2021-02-24,2.0,379.0,0.0,0.0,19.0,809833.0,38.0,80.0,2.0,101.0,0.1341668019290386,2746.9559960966453,2.0,2.0,572159.0,North Carolina
567924.0,6.347163536230046,1568.0,41.58858016330776,0.0,4991969,2865.123034907006,166.0,3.0,10693.0,20.977778,3991.0,1090.0,27.0,4491.0,1.0,6385.0,31.0,19.0,8.0,3.0,13.338889,1568.0,67.59,166.0,101.0,3434,-263.0,1.0,-263.0,2.0,1.0,47.100788,3991.0,2021-02-25,2.0,376.0,0.0,0.0,19.0,840570.0,62.0,69.0,2.0,92.0,0.1377865649682918,2758.2021725195045,2.0,2.0,571629.0,North Carolina
569807.0,6.347163536230046,1568.0,41.56360465988372,0.0,4991969,2871.8318947705484,166.0,3.0,10693.0,14.416667,3203.0,887.0,19.0,4898.0,1.0,10614.0,93.0,31.0,2.0,3.0,9.355556,3308.0,64.81,166.0,101.0,2809,-263.0,1.0,-263.0,2.0,1.0,59.547022,3991.0,2021-02-26,2.0,348.0,4.445,0.0,19.0,869342.0,120.0,113.0,2.0,59.0,0.1427215041617432,2676.3962463261046,2.0,2.0,573570.0,North Carolina
566445.0,6.347163536230046,1568.0,41.688619671331,0.0,4991969,2881.210182380612,166.0,3.0,10693.0,13.872222,3189.0,1620.0,31.0,6760.0,1.0,9879.0,62.0,93.0,7.0,3.0,6.788889,3434.0,64.81,166.0,93.0,2324,-263.0,1.0,-263.0,2.0,1.0,92.612458,3991.0,2021-02-27,2.0,349.0,13.280571,0.0,19.0,899137.0,140.0,121.0,2.0,67.0,0.1484426529344205,2621.734859491119,2.0,2.0,570151.0,North Carolina
566480.0,6.347163536230046,0.0,42.103358871742095,0.0,4991969,2928.775939094241,166.0,3.0,10693.0,24.866667,2080.0,2214.0,93.0,7019.0,1.0,9528.0,54.0,62.0,7.0,3.0,13.288889,2809.0,64.81,166.0,93.0,0,-263.0,1.0,-263.0,2.0,1.0,87.528813,3434.0,2021-02-28,2.0,337.0,0.705556,0.0,1.0,916340.0,114.0,85.0,2.0,27.0,0.1529706219592585,2638.555615700452,1.0,2.0,570169.0,North Carolina
567890.0,6.347163536230046,0.0,41.95319542133211,0.0,4991969,2926.609003436078,166.0,3.0,10693.0,22.933333,2689.0,1817.0,62.0,626.0,1.0,8788.0,24.0,54.0,2.0,3.0,17.455556,2324.0,64.81,166.0,93.0,3353,-263.0,1.0,-263.0,2.0,1.0,79.967414,3434.0,2021-03-01,2.0,338.0,2.794,0.0,1.0,923866.0,2.0,141.0,2.0,19.0,0.1544615524397625,2586.3922568961098,1.0,2.0,571596.0,North Carolina
571996.0,6.347163536230046,0.0,41.89915261552273,0.0,4991969,2944.553108227958,166.0,3.0,10693.0,14.905556,1568.0,2014.0,54.0,10210.0,1.0,7842.0,1.0,24.0,8.0,3.0,7.422222,0.0,64.81,166.0,93.0,1776,-263.0,1.0,-263.0,2.0,1.0,44.35509,3434.0,2021-03-02,2.0,334.0,0.6096,0.0,1.0,945044.0,166.0,26.0,2.0,31.0,0.157758673315108,2582.458647277726,1.0,2.0,575721.0,North Carolina
573501.0,6.347163536230046,0.0,41.61503588994111,0.0,4991969,2950.7031329654465,166.0,3.0,10693.0,17.05,3308.0,592.0,24.0,5200.0,1.0,5336.0,45.0,1.0,24.0,3.0,7.427778,3353.0,64.81,166.0,93.0,2069,-263.0,1.0,-263.0,2.0,1.0,51.489025,3434.0,2021-03-03,2.0,335.0,0.108857,0.0,1.0,948565.0,16.0,52.0,2.0,93.0,0.1585795226807787,2606.385491873073,1.0,2.0,577246.0,North Carolina
572959.0,6.347163536230046,0.0,41.5782091334794,0.0,4991969,2959.2734126660725,166.0,3.0,10693.0,19.827778,3434.0,2404.0,1.0,3020.0,1.0,5322.0,34.0,45.0,38.0,3.0,9.427778,1776.0,64.81,166.0,93.0,2639,-263.0,1.0,-263.0,2.0,1.0,44.931553,3434.0,2021-03-04,2.0,318.0,0.0,0.0,1.0,979067.0,80.0,109.0,2.0,62.0,0.1616370043777686,2618.8251399967694,1.0,2.0,576697.0,North Carolina
574328.0,6.347163536230046,0.0,41.6374394462032,0.0,4991969,2975.871495729297,166.0,3.0,10693.0,17.038889,2809.0,1393.0,45.0,10693.0,1.0,8812.0,69.0,34.0,40.0,3.0,7.922222,2069.0,64.81,166.0,93.0,2043,-263.0,1.0,-263.0,2.0,1.0,33.413637,3434.0,2021-03-05,2.0,316.0,0.0,0.0,1.0,1005877.0,148.0,92.0,2.0,54.0,0.1663929713412553,2568.3330285046127,1.0,2.0,578112.0,North Carolina
572959.0,6.347163536230046,0.0,41.19067635013648,0.0,4991969,2950.4982605927407,166.0,3.0,10693.0,12.638889,2324.0,1911.0,34.0,6504.0,1.0,8892.0,45.0,69.0,40.0,3.0,6.366667,2639.0,64.81,166.0,69.0,1762,-263.0,1.0,-263.0,2.0,1.0,34.688772,3434.0,2021-03-06,2.0,320.0,0.0,0.0,1.0,1009000.0,142.0,108.0,2.0,24.0,0.1670573738025731,2511.8229542447743,1.0,2.0,576697.0,North Carolina
573379.0,6.347163536230046,0.0,41.64626894658863,0.0,4991969,2987.692864744235,166.0,3.0,10693.0,11.694444,0.0,2389.0,69.0,4941.0,1.0,8458.0,41.0,45.0,85.0,3.0,4.5,2043.0,64.81,166.0,69.0,0,-263.0,1.0,-263.0,2.0,1.0,38.004974,3353.0,2021-03-07,2.0,323.0,0.0,0.0,1.0,1049907.0,113.0,64.0,2.0,1.0,0.1737257219816418,2508.7740630820867,1.0,2.0,577121.0,North Carolina
570490.0,6.347163536230046,0.0,41.39420127251852,0.0,4991969,2989.180595401088,166.0,3.0,10693.0,16.6,3353.0,2018.0,45.0,4102.0,1.0,6606.0,45.0,41.0,33.0,3.0,4.694444,1762.0,64.81,166.0,69.0,2797,-263.0,1.0,-263.0,2.0,1.0,38.418184,3353.0,2021-03-08,2.0,303.0,0.0,0.0,1.0,1056204.0,82.0,65.0,2.0,45.0,0.175486483148359,2488.8798828850977,1.0,2.0,574226.0,North Carolina
566554.0,6.347163536230046,0.0,41.47653102975828,0.0,4991969,3010.1797901946225,166.0,3.0,10693.0,21.7,1776.0,2203.0,41.0,4368.0,1.0,-263.0,2.0,45.0,95.0,3.0,8.777778,0.0,64.81,166.0,69.0,1246,-263.0,1.0,0.0,2.0,1.0,37.837863,3353.0,2021-03-09,2.0,290.0,0.0,0.0,1.0,1082080.0,55.0,6.0,2.0,34.0,0.1797427286024786,2444.591304601278,1.0,2.0,570283.0,North Carolina
573995.0,6.347163536230046,0.0,41.2344565144283,0.0,4991969,3019.888395473304,166.0,3.0,10693.0,22.855556,2069.0,1605.0,45.0,2893.0,1.0,8465.0,34.0,2.0,165.0,3.0,12.583333,2797.0,61.11,166.0,69.0,1815,-263.0,1.0,0.0,2.0,1.0,38.864074,3353.0,2021-03-10,1.0,294.0,0.0,0.0,2.0,1112563.0,13.0,65.0,2.0,69.0,0.183052247871333,2379.753544434059,1.0,2.0,577786.0,North Carolina
572450.0,6.347163536230046,0.0,41.28316970643092,0.0,4991969,3031.728597748692,166.0,3.0,10693.0,23.355556,2639.0,1495.0,2.0,4056.0,1.0,8787.0,21.0,34.0,77.0,3.0,15.038889,1246.0,61.11,166.0,69.0,2083,-263.0,1.0,0.0,2.0,1.0,46.769886,2797.0,2021-03-11,1.0,282.0,0.0,0.0,2.0,1144338.0,58.0,71.0,2.0,45.0,0.1879886067281633,2287.05589198489,1.0,2.0,576192.0,North Carolina
573882.0,6.347163536230046,0.0,41.30017731759177,0.0,4991969,3045.8081825439526,166.0,3.0,10693.0,25.6,2043.0,1783.0,34.0,3619.0,1.0,5900.0,51.0,21.0,145.0,3.0,17.605556,1815.0,61.11,166.0,69.0,1965,-263.0,1.0,0.0,2.0,1.0,54.451198,2797.0,2021-03-12,1.0,276.0,0.0,0.0,2.0,1205120.0,138.0,130.0,2.0,41.0,0.1950603285952857,2280.5559584437774,1.0,2.0,577677.0,North Carolina
571873.0,6.347163536230046,0.0,41.42091893297879,0.0,4991969,3074.8955583155443,166.0,3.0,10693.0,21.872222,1762.0,1970.0,21.0,4601.0,1.0,9288.0,21.0,51.0,188.0,3.0,16.611111,2083.0,61.11,166.0,51.0,813,-263.0,1.0,0.0,2.0,1.0,50.944459,2797.0,2021-03-13,1.0,274.0,0.0,0.0,2.0,1247247.0,110.0,114.0,2.0,45.0,0.2050085724007028,2169.6375884713343,1.0,2.0,575608.0,North Carolina
573564.0,6.347163536230046,0.0,41.83300615590852,0.0,4991969,3115.155163718753,166.0,3.0,10693.0,21.983333,0.0,2526.0,51.0,4057.0,1.0,6352.0,39.0,21.0,194.0,3.0,14.944444,1965.0,61.11,166.0,51.0,0,-263.0,1.0,0.0,2.0,1.0,51.450437,2797.0,2021-03-14,1.0,265.0,0.0,0.0,2.0,1282986.0,72.0,112.0,2.0,2.0,0.2084124519621404,2187.446041877157,1.0,2.0,577339.0,North Carolina
572181.0,6.347163536230046,0.0,41.99751796417726,0.0,4991969,3120.60245795732,166.0,3.0,10693.0,19.705556,2797.0,2694.0,21.0,3539.0,1.0,5655.0,28.0,39.0,137.0,3.0,12.444444,813.0,61.11,166.0,51.0,3114,-263.0,1.0,0.0,2.0,1.0,28.439582,3114.0,2021-03-15,1.0,265.0,0.0,0.0,2.0,1306312.0,74.0,116.0,2.0,34.0,0.2102763753343898,2163.653801290384,1.0,2.0,575968.0,North Carolina
565575.0,6.347163536230046,0.0,42.15804199735066,0.0,4991969,3134.051954521426,166.0,3.0,10693.0,10.794444,1246.0,1988.0,39.0,2791.0,1.0,5199.0,3.0,28.0,224.0,3.0,6.116667,0.0,61.11,166.0,51.0,1795,-263.0,1.0,0.0,2.0,1.0,69.670273,3114.0,2021-03-16,1.0,253.0,9.30275,0.0,2.0,1362366.0,42.0,38.0,2.0,21.0,0.2175753379863589,2158.1854151402385,1.0,2.0,569293.0,North Carolina
565893.0,6.347163536230046,0.0,42.0697772945857,0.0,4991969,3150.8405172676908,166.0,3.0,10693.0,12.1,1815.0,2096.0,28.0,3150.0,1.0,4491.0,20.0,3.0,64.0,3.0,7.972222,3114.0,61.11,166.0,51.0,1687,-263.0,1.0,0.0,2.0,1.0,92.978342,3114.0,2021-03-17,1.0,256.0,9.1694,0.0,3.0,1397157.0,21.0,62.0,2.0,51.0,0.2220778477146022,2162.842274812448,1.0,2.0,569631.0,North Carolina
562749.0,6.347163536230046,0.0,42.16070744811014,0.0,4991969,3161.3295702313867,166.0,3.0,10693.0,21.327778,2083.0,1435.0,3.0,2293.0,1.0,4898.0,14.0,20.0,267.0,3.0,12.477778,1795.0,61.11,166.0,51.0,2329,-263.0,1.0,0.0,2.0,1.0,92.275204,3114.0,2021-03-18,1.0,238.0,3.330222,0.0,3.0,1425108.0,66.0,120.0,2.0,21.0,0.2292728910072369,2153.0655221935867,1.0,2.0,566416.0,North Carolina
564461.0,6.347163536230046,0.0,42.35666143213656,0.0,4991969,3164.264956598729,166.0,3.0,10693.0,17.611111,1965.0,1607.0,20.0,2947.0,1.0,6760.0,30.0,14.0,235.0,3.0,10.472222,1687.0,61.11,166.0,51.0,1773,-263.0,1.0,0.0,2.0,1.0,81.470024,3114.0,2021-03-19,1.0,253.0,11.317111,0.0,3.0,1446771.0,101.0,140.0,2.0,39.0,0.2360676838712516,2098.923782634264,1.0,2.0,568146.0,North Carolina
562983.0,6.347163536230046,0.0,42.58916256134471,0.0,4991969,3176.943891748221,166.0,3.0,10693.0,13.072222,813.0,1852.0,14.0,3991.0,1.0,7019.0,29.0,30.0,309.0,3.0,5.522222,2329.0,61.11,166.0,39.0,1809,-263.0,1.0,0.0,2.0,1.0,49.489145,3114.0,2021-03-20,1.0,252.0,2.032,0.0,3.0,1476576.0,92.0,114.0,2.0,28.0,0.2429272133853434,2027.7885130040047,1.0,2.0,566649.0,North Carolina
556741.0,6.347163536230046,0.0,42.95503404136502,0.0,4991969,3204.3404525363367,166.0,3.0,10693.0,18.166667,0.0,2408.0,30.0,3203.0,1.0,626.0,21.0,29.0,183.0,3.0,10.783333,1773.0,61.11,166.0,39.0,0,-263.0,1.0,0.0,2.0,1.0,44.116925,3114.0,2021-03-21,1.0,240.0,0.0,0.0,1.0,1501668.0,59.0,2.0,2.0,3.0,0.2471642460617354,2044.492156991953,1.0,2.0,560393.0,North Carolina
561811.0,6.347163536230046,0.0,43.13783874179384,0.0,4991969,3208.779860560483,148.0,3.0,10693.0,20.144444,3114.0,2116.0,29.0,3189.0,1.0,10210.0,15.0,21.0,285.0,3.0,13.033333,1809.0,61.11,166.0,30.0,2908,-263.0,1.0,0.0,2.0,1.0,53.32993,3114.0,2021-03-22,1.0,240.0,0.0,0.0,1.0,1511175.0,67.0,166.0,2.0,20.0,0.2494045695178397,1757.327751596789,1.0,2.0,565483.0,North Carolina
564936.0,6.347163536230046,0.0,43.24533138812287,0.0,4991969,3222.8065850669154,148.0,3.0,10693.0,19.205556,1795.0,2905.0,21.0,2080.0,1.0,5200.0,1.0,15.0,350.0,3.0,13.4,0.0,61.11,166.0,30.0,1243,-263.0,1.0,0.0,2.0,1.0,73.066169,3114.0,2021-03-23,1.0,228.0,0.0,0.0,1.0,1531002.0,27.0,16.0,2.0,14.0,0.253388050314763,1737.0756749231682,1.0,2.0,568640.0,North Carolina
555384.0,6.347163536230046,0.0,43.3690109538019,0.0,4991969,3232.754371455526,148.0,3.0,10693.0,21.216667,1687.0,1689.0,15.0,2689.0,1.0,3020.0,16.0,1.0,203.0,3.0,15.661111,2908.0,61.11,166.0,97.0,2064,-263.0,1.0,0.0,2.0,1.0,87.070177,3114.0,2021-03-24,1.0,234.0,0.169333,0.0,1.0,1555382.0,19.0,80.0,2.0,30.0,0.2582644993770044,1739.2330559355064,1.0,2.0,559034.0,North Carolina
547880.0,6.347163536230046,0.0,43.24898434026542,0.0,4991969,3241.2592570351926,142.0,3.0,6504.0,22.711111,2329.0,2031.0,1.0,1568.0,1.0,10693.0,13.0,16.0,228.0,3.0,15.688889,1243.0,61.11,166.0,97.0,2055,-263.0,1.0,0.0,2.0,1.0,88.377627,2908.0,2021-03-25,1.0,230.0,4.148667,0.0,1.0,1592991.0,31.0,148.0,2.0,29.0,0.2641362271120687,1306.8345091431197,1.0,2.0,551523.0,North Carolina
559303.0,6.347163536230046,0.0,43.185223576513,0.0,4991969,3245.6949954731667,138.0,3.0,4941.0,25.866667,1773.0,2175.0,16.0,3308.0,1.0,6504.0,97.0,13.0,255.0,3.0,20.5,2064.0,57.41,166.0,97.0,2105,-263.0,1.0,0.0,2.0,1.0,84.80104,2908.0,2021-03-26,1.0,228.0,19.388667,0.0,1.0,1637712.0,93.0,142.0,2.0,21.0,0.2712663444661758,1176.9593346891097,1.0,2.0,562981.0,North Carolina
561169.0,6.347163536230046,0.0,43.49440809291943,0.0,4991969,3276.5707859061586,138.0,3.0,4601.0,26.972222,1809.0,2232.0,13.0,3434.0,1.0,4941.0,50.0,97.0,404.0,3.0,18.361111,2055.0,57.41,166.0,97.0,0,-263.0,1.0,0.0,2.0,1.0,79.069503,2908.0,2021-03-27,1.0,239.0,2.935111,0.0,0.0,1677337.0,62.0,113.0,2.0,15.0,0.2755687763022217,1172.1508198569957,0.0,2.0,564903.0,North Carolina
